File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B2_UW72,convulsion,1352.0832074987,3,10,-0.3880890381,2827.8214614716,2886.7381855086,4488.1632465446,3277.1412806283,2935.1960262546004,4333.1143911132,4928.2384555336,6290.9223324085,3452.9085324687,6378.6395498678,3156.6137216228003,3819.6902613575,2995.8916332528997,4677.1246031731,3841.1528161538
B2_UW73,cowhide,3049.8591990961,3,7,-0.6873114644,1360.4741455583999,1344.4110415996001,7984.191978620201,5036.0470743348,1603.7051262992002,2089.6057748091002,1317.345060232,2575.2827118877,2855.2484980673,3664.2495512953,1673.5412894964002,3934.2512271965998,1519.2258145022,2648.4100358772,1921.8419954469
B2_UW74,deluge,2717.2332022576,3,6,-0.4640962897,2767.1875422439,3480.5324106457,9798.1769548218,5529.9861846433,3794.3624399726,5478.8935264479,2664.3250485045,3119.8064232265997,4153.4136717869,2738.6541693985,2647.3024808447,3294.7429577999,3078.9990649263,5034.2899376046,2678.1682162405
B2_UW75,digest,2598.3696469797,2,6,-0.6462938499,1863.7271753013001,940.0788482131,3339.7091551648,5921.487369131701,971.69863692,4281.0547010836,865.9984615430001,1600.6771998811998,1768.0097437328,2041.6226829881,2962.9890642825,6386.1707701938,4029.7757897786,2400.4700114892003,1757.6586060009
B2_UW76,displeasure,2791.9243341576002,4,11,-0.5866109807,1238.0847524383,1143.6141021011001,7432.6726692266,5717.1735214552,1838.7177172873999,7992.052658041,1180.6741927688001,1814.1448909520002,7521.8206948530005,1575.0586557472,1191.3491850627001,15733.079050524299,1289.9805940988,2920.9595875112,3990.8643021981
B2_UW77,dispossess,3535.6001564462,3,10,-0.6676641613000001,1281.5137726166001,1462.2857485247,6731.4641293238,6035.7369834585,1538.8199009496,3254.3934061071004,1586.0008745627,5679.636126085,1422.0349275228,4196.8884048393,1690.5962561745,10942.9470434675,1618.2920217239002,3111.0546094951,2236.1681157424
B2_UW78,dowry,3111.0677454043,2,5,-0.42680586950000005,1691.2964327051998,1625.2524165797,18310.3869653509,2672.0860575924,3010.2930205501,4908.0239132544,1741.8477911739,2057.8153737648,4524.0220961589,1629.8491357578,3832.741061766,5888.6321579335,1721.5347443482,2414.7566421907,2466.7292272822
B2_UW79,durable,1388.7044763489998,3,7,-0.44349769,3639.6985917590996,3308.5518789215002,15410.142517530701,2777.1072868284004,2979.2428959152003,3612.5674615083003,3011.2298695551003,3289.2981903074,3263.0694132853005,3735.2557081678,2910.5634441667,10274.622700828,19104.1966789464,3576.090575442,3394.7783805812
B2_UW8,sharpshooter,2447.0682690883,3,12,-0.5938372605,1914.1800638189002,1732.6909780099,5487.493630644601,6361.7132380864,2150.8646978266,3620.7905783009996,1915.1921877558,3127.4790988648997,2889.0267376829997,1697.8591191596,2032.2403977792,13503.6017952323,1793.2150954747,5346.498055341,1734.8851268752999
B2_UW80,Emilio,4143.0587279471,2,6,0.3128467364,3306.4152319641,3108.7771881528997,4329.3719074542,6830.59059078,2720.7861582176,4569.6435687681,2936.2626790911,4465.9083266302005,3279.8696366163,2989.9326402778997,5916.017955070301,3444.2762664009,2937.9085902924,4019.7314016876003,2541.6736985444
B2_UW81,endowments,2931.2595356753004,3,10,-0.6886084981,2660.1928435504997,3036.0522819319,12337.254347886,9559.9074025263,2249.5610141099,3714.0126864632,2090.0535833843,2418.0091175856,5026.3576655821,4322.9846874764,3394.187721325,12226.9301560985,1989.4092760121,4651.1160259485,2047.0791150633
B2_UW82,watch,1538.4124934489998,1,5,0.48007371950000005,4811.1328424788,1792.7343959547,4061.8994744151,4441.5846564827,1937.555673484,2065.8994682891002,1641.3677335470002,1950.2341213838001,1671.5781807085998,1963.5923871276998,1947.0437647366,2035.904798584,6616.2856986044,2054.557695031,1703.8921126568
B2_UW83,plane,2216.2059027329997,2,5,-0.2850280963,1474.8973648068,1523.5480771170999,2391.7166062888,2780.2371501105,1662.406917251,4451.286254394,1532.2931181468,5725.5236096153,3825.4358470645,4010.8579587574,2870.3433891904997,6429.9136987913,1599.5159969803,2673.5714033489003,6535.2319190672
B2_UW84,swimming,2078.3370756449,2,8,-0.6193914481,2256.9514706918,2418.7186338855,5448.4141703104,2962.8228722971003,2324.6058608547,3615.4275848618,2353.5357874298998,2845.0845237313,3433.9199558535997,6091.005049179599,3730.3942133227,12971.5915614404,2467.1811909309,2843.7678118095,2361.8829661301997
B2_UW85,watches,2317.9521011663,2,7,-0.5669076122,1393.6979979451999,1292.4577720334,7400.0405241116005,5659.674760036601,1284.3283249792,1873.1032014019,1123.0251132842,4011.1559812069,2986.683064122,5619.8080219287,4349.8938277301,7942.7359095915,4206.3099334475,1906.0730526185998,4452.9266535933
B2_UW86,lamp,2038.6387615269,1,4,-0.4074780521,1002.7733759171001,987.1163352555001,1481.4984145485998,1011.6438743967,1014.9151303312,1417.4963487671,1187.5085059703,1460.3000822223999,1505.9716228964999,1573.7258101358,2181.6143009201,6593.9889108260995,1231.927082207,2585.8717457069,965.1170836534
B2_UW87,car,1538.4124934489998,1,3,-0.1976066211,1603.0166738373998,1390.9383909738,1739.9742957202,6934.885702019,1604.1992586187,1713.513674172,1707.4081668085,2140.4590500914,2198.8733418584,1807.1438138620001,3113.3928291803004,11855.1751599598,1616.5009180370998,1754.6825922081,5553.8744946985
B2_UW88,blue,1066.2518464228,1,4,-0.4500902015,5287.0203836255,4772.2215141152,11319.372747272,3971.8776525486,3892.8405278064,5503.2113613106,4666.9148519659,4010.7101592834,6994.165832738599,3896.0915853917,3869.6571771764,10051.722750859499,4704.9371850994,5388.1303286434,3899.8268530615996
B2_UW89,rabbit,2791.4528155934004,2,6,-0.5692386795000001,2616.059415155,1359.4131654105001,19108.0394432026,4727.9474855026,1074.7507234486,1846.4572053360998,1045.8614436883,8719.874886274,1162.1171723469001,9392.7033415087,4009.3427186635,4601.9148810603,1463.1626201043,2925.6614267925,1129.9861117934
B2_UW9,skyward,2974.6361956897,2,7,-0.6387677555,3305.6121530891996,3925.8872426990997,12709.2718606725,13379.273487734099,4197.3285873555,7728.9970308903,3489.4052782339,4055.8638038232,4266.9318541991,3320.0629808363,3489.2256159184003,13130.247743971999,4157.5361330427,3995.6798131133,3527.1117000671998
B2_UW90,carrot,2791.4528155934004,2,6,-0.5215676668,1274.0967353167,1225.2629294931,1563.5260089820001,6189.867005792,1245.7498055852,2232.6172261716,1223.1740380181,1824.6678244820998,1372.9403975961,2703.3598020401,1285.468697303,14922.201121431799,1330.4325850919001,2013.2026550804999,1308.0457464861
B2_UW91,orange,1396.326260255,3,6,-0.4839996884,2968.5041939038,2273.6227581779,3316.8890661640003,9509.440528524101,2338.7656236766,4301.6221124063,2553.4843212445003,9470.3481836338,4151.7152503061,4476.557334221,3343.6323205663,14662.3278636672,2344.4243862593,2753.9174809593,2650.6349494882998
B2_UW92,fishing,2078.3370756449,2,7,-0.5669159403,2004.1800108374,1865.9797308823001,4080.9614061464003,2413.0083815181,2003.7903692641,3921.4398900038,1879.4333657166,2576.7889894829,4213.5457777755,2850.3019065963,1886.8643025972,11702.4258492923,1893.1762276929,4126.3591161646,2798.3096340834004
B2_UW93,chair,1890.1854406379998,1,5,-0.468098105,1169.805142018,1192.2989363853999,3892.3186467072996,6097.883384704301,1168.7771588065,3279.9501140594,1148.6520294083,1856.6181154992,3015.5243442746996,1053.4352213549,2719.4206573023002,7330.017757356601,1155.3523897448,1391.0364055228,1784.6856822459
B2_UW94,feather,2323.3551533373998,2,7,-0.5716671092,1542.7479782476998,1486.7689998959,10724.3836604602,2450.7637147075,1487.8790464478,4496.1404506946,1451.5095904914,1918.8384007548998,4375.7453695611,4926.082460999,3665.824434908,10086.341419401899,1543.2173317135,2637.6901763724,5587.492003057299
B2_UW95,pencil,2490.7268630229,2,6,-0.5792817195000001,1886.9806384704998,1871.6256308706,2363.7399233675,2515.4008249322,1917.3968326902,5906.2025233514005,1871.3959725834,2120.2647864736,2836.26535179,8516.3830664282,5000.1968365007,10072.616483255,2656.6321434659,2586.832996517,1839.7423088858
B2_UW96,bathtub,2791.4528155934004,2,7,-0.7719371843,1587.2693728333,1568.5540320975,3298.1692820709995,2972.9693441865,1680.8603498141001,3011.5115582781,1714.2978340532998,1780.4616103859,2762.1126181265004,3954.5898106259997,1818.7516006806,3886.5661481592997,1563.6638413354,2356.470771753,1806.5940258495998
B2_UW97,bath,2038.6387615269,1,4,-0.36030255619999996,1370.4006507686,815.2507405514999,3233.7210249792997,2992.9282659639002,694.5499133717,3034.3810282082,680.3053510387,1019.0007521139,4179.1769567054,1302.6789967769,4080.8678586858,3504.5810107553,673.5697818321,1406.2002029802,1023.5067884406
B2_UW98,ring,2078.3370756449,1,4,-0.1760371738,1979.1936025251,2173.0807309433,2294.8931537353,2058.0317278923003,2198.2854074329002,3764.4175868816997,2066.4877933407,2192.6138320572,3597.7679645606,6706.2643121743,5137.9052107305,2295.0790118178,2085.2586106402,2787.7599299721996,2378.4728686847
B2_UW99,finger,2735.0211701682,2,6,-0.42925151289999997,2365.4014951107997,2642.4709720289,4655.128246186599,2781.6991495938,2578.1129075738,3400.4036613589,2639.4672263739003,2673.9266549644,3265.1991872578997,2422.5612158608,3242.3050697399,6617.4113304166,2594.5929728635997,2856.9848883898,2321.9164391397
B3_C1,Command,2104.8972615652,2,7,-0.44387746899999997,1640.4735432422,1473.8450907120002,6197.9901246412,1474.765050162,1510.1050812257001,3597.3752709173,1474.1751591133,8044.777404701899,2970.3962881164002,2737.2603781407,4779.5019440554,15863.1447836404,3787.6340821762,2083.3557891009,2348.6753515273003
B3_C10,Line,2317.9521011663,1,4,-0.6667673553,2028.0935419822001,2044.9834751223002,6531.5316945711,12302.427011163401,2015.1169683826001,3730.2696219049,1959.2691907609,2286.6773354941,3776.1070157840004,11783.3592715173,4470.6577670311,12740.4929267622,4101.5570885348,2367.7192757862,1952.4815042426999
B3_C11,Paragraph,3243.5409170894,3,9,-0.5676602732,1973.2006325979,1928.5872588025,10811.0169852729,6369.3285994725,1751.8543497535002,2564.7769496838,1719.0314055541,2627.1238897238,2561.8752679637,3398.9846125035997,4469.4761445809,5446.8745155082,2006.3050992928,2973.3628681109003,2191.471005506
B3_C12,Sentence,2490.7268630229,3,8,-0.5659650479,1070.7348491469,1141.2572405199,12486.9392326491,9030.905886391,1339.2436695986999,3356.9676160796002,1054.7781329604,2260.7199138914,1765.7604584331,1401.5522314172001,1524.0058543899,12652.7595230749,1189.6280353980999,2192.3596236962,5369.5333181877
B3_C13,Paste,2216.2059027329997,2,5,-0.5909175237,689.3840105734,739.9862959891001,14986.507386623402,1166.1825645343,633.8398355213,1975.5836003632,628.8163162111,3431.0051046613003,1150.591429227,3138.3386364617,864.8162392968,9472.246407553299,1055.6256598706,1509.1708915876002,1902.8510245017
B3_C14,Cut,1352.0832074987,1,3,-0.4893846989,592.2227828009,605.7008056162999,4727.9580727383,728.0954683344,602.3120769501,905.4601745361,631.1555681505,1373.5780882049,1677.2099471120998,857.5531409058,1003.8032166710001,9166.9783500734,691.5078338261,1510.8830021803,1394.5743734838
B3_C15,Copy,2615.2583505705998,2,4,-0.5418105936,998.2265275108999,978.2200319188,15622.701471148,2771.1698668414,1004.4241716503999,1107.0325406467998,932.9374919435,1474.5165672866,2040.8752137724,3182.2163765313,3504.7925358679,9692.3272053883,4431.5843033218,1250.5036041942,2280.6800072932
B3_C16,Upward,1584.982327291,1,6,-0.6002360373,4018.4585316166,2394.1134862506,23885.322491929903,13540.9722170905,2434.4530133371,7795.4925448372,1856.6280507781,2551.0152454707,2008.6264462729998,1973.3483029712,1866.2963418902,9331.2812265758,8877.2542349797,2713.6060142313,1864.8915120087
B3_C17,Downward,2161.4146759446,2,8,-0.6619202857,2487.9638739055,2283.7171620236,4283.6802011556,4726.8052999007,2359.9872570421,13913.3130000676,2287.6846442912,2334.1825952439003,3298.1169777382,4885.173991914699,3130.2341861596997,14941.3668643085,2281.5244096942,2636.1842211045,2372.9571044998997
B3_C18,Left,1890.1854406379998,1,4,-0.49294354590000006,1070.6920186699,959.1500130021001,14628.6806928196,1510.8414236303,973.2001358361,956.4273325778,942.7864039673,1351.3840890080999,1453.1121279505999,959.8198796917,1622.6322424328,8241.7062344141,948.0027481530001,1626.5379606554002,1155.6436299359
B3_C19,Right,2317.9521011663,1,5,-0.507045657,791.4470924511,663.7837341276,8710.1743837188,1538.4337027632998,527.0599476461,594.442629399,475.3989570814,6678.3570275099,2180.0473494303,2382.2629136953,1993.3481158754,8679.5285383887,5790.408045361401,2007.4412441489999,1743.9645703866001
B3_C2,Backspace,2289.2549454574,3,9,0.6066771579,2064.5544986117,2773.5204869951,5099.451284312199,3307.9255640203005,2311.9532995534,4378.9405600558,2016.6256766879999,2670.0419813258,2942.7872114254997,4145.9492284713,2173.1872114508,7987.652535650699,4781.910464295301,3109.09198301,2482.8536442445
B3_C3,Delete,2378.6186102087,3,6,0.1396388076,2008.6444248710998,2022.6173851751998,9531.343360168199,4728.391622465399,1800.8177463998002,6209.4773284088,1780.520571483,8344.8758272484,2022.839692628,4188.5221639406,2162.6425484282,9865.900673349,2633.8146832147,2539.6207147642003,10628.619304715201
B3_C4,Enter,2323.3551533373998,1,5,-0.6436902197,2056.680631679,1370.2071277457,9347.0264945658,1820.2716657045999,1300.1759303142,3230.8639048996,1399.6402854833,1322.0266312225,3052.4154508488,1918.7426799000002,2271.5559459317,9954.967305915501,4228.1682766536,1895.5597070461,1343.72555813
B3_C5,Tab,2038.6387615269,1,3,-0.5813204953,1088.903590765,1126.3967318671,16229.1900067196,15661.4062032195,1009.9518437391,4093.4659853898997,1059.2974206961999,1973.4074080319,1151.0788459630999,1137.5392629784,3582.4680939576,11510.2132518757,3845.2595491740003,2474.2879215532002,1331.1536380759
B3_C6,Escape,2225.6598505305,2,6,-0.4928130287,1505.698022095,1332.8559608633,3152.7583602269,6911.4962363189,2889.2093322473997,3162.0921361581,1328.7666727119001,5355.9469781996,1840.6432610919,5548.590549594201,1365.9546131686,2138.9792567387,4981.8731164963,2175.6023714041,2075.1737190167
B3_C7,Alt,1538.4124934489998,1,3,-0.7057511926000001,4601.5773130622,1616.1802154158,4739.0373790165995,4853.8232050973,1578.025649209,4077.5478712626,1547.4827114618,2165.2186970157,3073.7456814632,4997.4141259151,2012.8448523129,2248.4428797745,4905.2254567721,2460.4114791672,1998.2852712872
B3_C8,Control,1882.1140863804999,2,7,-0.1487202164,3101.3527160303997,2878.991624197,3353.7435588839003,4595.295933086501,3132.8650108275,3025.5404323665,6810.1530573997,5304.0685820659,3177.7398928265,3313.5764989222,4736.4681377375,10714.7049985382,11301.250989003402,3447.8701424082,3141.3517540234
B3_C9,Shift,2078.3370756449,1,5,-0.5189806434,1539.426806952,1129.4001378111,6150.409501585699,1557.4887329929002,1100.1923584206,1202.3123995221001,1041.4488181986999,2057.5866507211,2026.7566856467001,1290.31347256,1227.8174633625,8335.995834749101,1236.8788689737,1583.4855509914998,1598.4946476183
B3_CW1,the,2347.0509155107998,1,3,-0.5753518662,1216.2236855977,1298.0095160847,3365.9565693871996,1185.4425591253998,1350.4224243180001,5510.2768129082,1424.3398924426,1681.5308826084,1708.4894681468,1321.6124813881,1506.0938802051999,5823.099880886401,3966.7335146577,1514.8196374949,1985.9573509523002
B3_CW10,it,2078.3370756449,1,2,-0.0401995471,1827.1336919049,1193.4097559302,2385.8336612958,9603.2560476083,3271.0521900715003,1558.5481035097,1089.5291059752,1435.5038424631,3281.8507291275,1263.4194764997,1073.9750048859,1462.8647655768,1217.3523656531,1860.1779994709,5425.9991575311
B3_CW100,yes,1890.1854406379998,1,3,-0.4775722046,963.2665070646001,1130.8354314766,4476.9429062874,4821.455743213301,3092.2733905701,3419.5333449853997,717.5563938935001,983.0910656805,696.4354854712,1366.4457849817,1296.0921256705,2865.7440930813,741.0075570831,919.4671460118,932.4322799314999
B3_CW11,he,2347.0509155107998,1,2,-0.4200393954,1052.4459201045,1183.5462972813,20468.704016775602,3949.3700024721998,1397.9002552073998,2556.6578587803,1086.1702651416,2360.7736068638,2950.3297351965,1061.8307626127,2996.7503986906,2953.4687165798,1113.1457588775,2619.3207762501,1158.9933042235
B3_CW12,was,1352.0832074987,1,3,-0.3848651512,2250.6337578348002,3076.5978336465996,16721.976680693602,10604.9850202414,2543.2148245123003,3156.5879828068,5544.2151700208,6005.0519314008,2540.9367475889003,2546.2163633898003,4743.3328123890005,9664.0262738166,3613.58638559,2565.4298585907,2368.0771018621
B3_CW13,for,1191.2652937108999,1,3,-0.17532074809999998,5511.0238459191005,4390.1115534495,10344.5469661808,4219.6840961446005,4098.0187022583,4452.6392707627,8016.0845436486,5446.9857093323,4306.4291729407005,4830.6481850054,4156.9521451473,5954.1933649314005,4899.0592010745,5386.6462354993,4630.0542354354
B3_CW14,on,1538.4124934489998,1,2,-0.6115633896,1876.122945455,1846.5109434925,6652.1776214871,8996.2473758971,1716.6367721178,4202.2434751988,1846.4469938188001,2430.1379048473,2972.3969875553003,1865.3341247322,2624.340703206,9756.2120361327,1760.3176275567998,2253.2359718412,1708.9610525186
B3_CW15,are,1538.4124934489998,2,3,-0.629086763,2123.5912454212,1891.8337689185,5733.2897663834,1794.8642837989998,1850.6781122009,2783.0147205788,1900.3399177360998,2176.6274086105,2917.7015384641,3323.0584164158004,2135.7246032583,8677.685432225699,1852.3936862735,2283.4785718594,1994.799534942
B3_CW16,as,2038.6387615269,1,2,-0.39723805659999994,1372.6102689437,1259.5166147905,9037.761534048599,7750.9521499936,1193.2861434476,1995.9701658693,1264.2802583266,1892.6274092888,2895.0679168424,1151.5712335048,2798.0319417076003,1618.4246069542,1405.4984932695002,1649.1253834233999,1238.7298643151
B3_CW17,with,2078.3370756449,1,4,-0.3409467653,3625.667131317,1534.2766683422,20609.3403788146,2509.8929232448,2237.479669155,2367.5323198583,6483.2918531883,5750.3315480787,1654.4267337408999,1431.070799385,2161.1122695812,2617.1741448876,2933.5198509881,7058.3687149239,1508.5232694860001
